name_aoe2api,language_name_aoe2techtree,ID_aoe2api,language_name_id_aoe2techtree,match_score
Spearman,Spearman,12,5078,100
Elite Throwing Axeman,Elite Throwing Axeman,98,5461,100
Cavalry Archer,Cavalry Archer,4,5085,100
Cataphract,Cataphract,71,5101,100
Huskarl,Huskarl,77,5104,100
Cannon Galleon,Cannon Galleon,24,5287,100
Capped Ram,Capped Ram,55,5289,100
Trebuchet,Trebuchet,22,5097,100
Petard,Petard,21,5660,100
Hussar,Hussar,67,5661,100
Galleon,Galleon,32,5309,100
Scout Cavalry,Scout Cavalry,64,5326,100
Janissary,Janissary,81,5105,100
Two-Handed Swordsman,Two-Handed Swordsman,18,5411,100
Heavy Cavalry Archer,Heavy Cavalry Archer,5,5412,100
Archer,Archer,1,5083,100
Demolition Ship,Demolition Ship,26,5424,100
Heavy Demolition Ship,Heavy Demolition Ship,27,5425,100
Fire Ship,Fire Ship,28,5426,100
Knight,Knight,61,5068,100
Bombard Cannon,Bombard Cannon,50,5093,100
Halberdier,Halberdier,14,5409,100
Longboat,Longboat,33,5106,100
War Wagon,War Wagon,101,5727,100
Long Swordsman,Long Swordsman,17,5081,100
Skirmisher,Skirmisher,7,5088,100
War Galley,War Galley,31,5091,100
Woad Raider,Woad Raider,103,5113,100
War Elephant,War Elephant,99,5109,100
Crossbowman,Crossbowman,2,5084,100
Teutonic Knight,Teutonic Knight,95,5112,100
Pikeman,Pikeman,13,5408,100
Scorpion,Scorpion,57,5096,100
Mangonel,Mangonel,51,5095,100
Throwing Axeman,Throwing Axeman,97,5111,100
Mameluke,Mameluke,85,5103,100
Cavalier,Cavalier,62,5070,100
Samurai,Samurai,91,5110,100
Trebuchet,Trebuchet,22,5097,100
Elite Longbowman,Elite Longbowman,84,5456,100
Fast Fire Ship,Fast Fire Ship,29,5429,100
Trade Cog,Trade Cog,36,5089,100
Elite Longboat,Elite Longboat,34,5457,100
Elite Cannon Galleon,Elite Cannon Galleon,25,5573,100
Berserk,Berserk,69,5574,100
Elite Berserk,Elite Berserk,70,5576,100
Elite Skirmisher,Elite Skirmisher,8,5087,100
Jaguar Warrior,Jaguar Warrior,79,5667,100
Elite Jaguar Warrior,Elite Jaguar Warrior,80,5669,100
Chu Ko Nu,Chu Ko Nu,73,5102,100
Militia,Militia,15,5079,100
Elite Eagle Warrior,Elite Eagle Warrior,11,5673,100
Eagle Warrior,Eagle Warrior,9,5671,100
Tarkan,Tarkan,93,5675,100
Elite Tarkan,Elite Tarkan,94,5677,100
Man-at-Arms,Man-at-Arms,16,5080,100
Plumed Archer,Plumed Archer,89,5683,100
Elite Plumed Archer,Elite Plumed Archer,90,5685,100
Conquistador,Conquistador,75,5687,100
Elite Conquistador,Elite Conquistador,76,5689,100
Hand Cannoneer,Hand Cannoneer,6,5086,100
Siege Onager,Siege Onager,53,5493,100
Paladin,Paladin,63,5471,100
Elite Cataphract,Elite Cataphract,72,5451,100
Elite Woad Raider,Elite Woad Raider,104,5463,100
Galley,Galley,30,5436,100
Heavy Scorpion,Heavy Scorpion,58,5439,100
Transport Ship,Transport Ship,37,5443,100
Light Cavalry,Light Cavalry,66,5444,100
Siege Ram,Siege Ram,56,5446,100
Onager,Onager,52,5448,100
Elite Teutonic Knight,Elite Teutonic Knight,96,5462,100
Champion,Champion,19,5469,100
Elite Huskarl,Elite Huskarl,78,5454,100
Elite Mameluke,Elite Mameluke,86,5453,100
Elite Janissary,Elite Janissary,82,5455,100
Elite War Elephant,Elite War Elephant,100,5459,100
Elite Chu Ko Nu,Elite Chu Ko Nu,74,5452,100
Elite Samurai,Elite Samurai,92,5460,100
Elite Mangudai,Elite Mangudai,88,5458,100
Elite War Wagon,Elite War Wagon,102,5729,100
Missionary,Missionary,48,5691,100
Battering Ram,Battering Ram,54,5094,100
Fishing Ship,Fishing Ship,35,5090,100
Longbowman,Longbowman,83,5107,100
Trade Cart,Trade Cart,47,19052,100
Pikeman,Pikeman,13,5408,100
Halberdier,Halberdier,14,5409,100
Spearman,Spearman,12,5078,100
Turtle Ship,Turtle Ship,38,5731,100
Elite Turtle Ship,Elite Turtle Ship,39,5732,100
Mangudai,Mangudai,87,5108,100
Monk,Monk,49,5099,100
Villager,Villager,68,5606,100
Elite Karambit Warrior,Elite Karambit Warrior,106,5150,100
Karambit Warrior,Karambit Warrior,105,5148,100
Archer,Elephant Archer,1,5682,90
Crossbowman,Genoese Crossbowman,2,5723,90
Crossbowman,Elite Genoese Crossbowman,2,5725,90
Camel,Imperial Camel Rider,59,5419,90
Camel,Camel Rider,59,5416,90
Camel,Heavy Camel Rider,59,5417,90
Archer,Elite Fire Archer,1,5367,90
Archer,Fire Archer,1,5366,90
Camel,Flaming Camel,59,5375,90
Militia,Flemish Militia,15,5542,90
Camel,Camel Scout,59,5441,90
Hussar,Winged Hussar,67,5577,90
Archer,Camel Archer,1,5134,90
Archer,Rattan Archer,1,5165,90
Skirmisher,Imperial Skirmisher,7,5190,90
Archer,Elite Camel Archer,1,5136,90
Galley,Fire Galley,30,5160,90
Archer,Elite Rattan Archer,1,5166,90
Archer,Elite Elephant Archer,1,5684,90
Trebuchet,Traction Trebuchet,22,5598,90
Trebuchet,Mounted Trebuchet,22,5698,90
Arbalest,Arbalester,3,5418,89
Elite Karambit Warrior,Elite Serjeant,106,5540,86
Elite Cannon Galleon,Elite Arambai,25,5152,86
Elite Karambit Warrior,Xolotl Warrior,106,5040,86
Elite Karambit Warrior,Elite Serjeant,106,5540,86
Elite Berserk,Elite Ballista Elephant,70,5147,86
Elite Eagle Warrior,Eagle Scout,11,5672,86
Elite Tarkan,Elite Magyar Huszar,94,5730,86
Elite Cannon Galleon,Elite Obuch,25,5559,86
Elite Karambit Warrior,Shotel Warrior,106,5143,86
Elite Berserk,Elite Konnik (Dismounted),70,21058,86
Elite Berserk,Elite Battle Elephant,70,5168,86
Elite Cannon Galleon,Elite Leitis,25,5329,86
Elite Tarkan,Elite Steppe Lancer,94,5010,86
Elite Cannon Galleon,Elite Boyar,25,5449,86
Eagle Warrior,Elite Shotel Warrior,9,5145,86
Elite Cannon Galleon,Elite Konnik,25,5290,86
Elite Turtle Ship,Dragon Ship,39,5739,86
Elite Cannon Galleon,Elite Keshik,25,5314,86
Elite Cannon Galleon,Elite Kipchak,25,5327,86
Elite Tarkan,Elite Hussite Wagon,94,5563,86
Elite Cannon Galleon,Elite Konnik,25,5290,86
Elite Karambit Warrior,Elite Liao Dao,106,5696,86
Elite Tarkan,Elite Ratha (Melee),94,21097,86
Elite Berserk,Elite Shrivamsha Rider,70,5438,86
Elite Karambit Warrior,Warrior Priest,106,5037,86
Elite Tarkan,Elite Tiger Cavalry,94,5153,86
Heavy Camel,Heavy Rocket Cart,60,5065,86
Elite Karambit Warrior,Elite Genitour,106,5139,86
Fire Ship,Elite Fire Lancer,28,5717,86
Elite Berserk,Elite White Feather Guard,70,5363,86
Elite War Wagon,War Chariot (Focus Fire),102,5364,86
Elite Cannon Galleon,Elite Kamayuk,25,5688,86
War Elephant,War Chariot (Barrage),99,21198,86
Elite Cannon Galleon,Elite Ratha,25,21105,86
Cavalry Archer,Heavy Hei Guang Cavalry,4,5600,86
Heavy Cavalry Archer,Tiger Cavalry,5,5074,86
Elite Cannon Galleon,Elite Ghulam,25,5432,86
Siege Ram,Siege Elephant,56,5430,86
Elite Cannon Galleon,Elite Monaspa,25,5036,86
Elite Berserk,Elite Chakram Thrower,70,5427,86
Elite Cannon Galleon,Elite Gbeto,25,5141,86
Elite Berserk,Elite Urumi Swordsman,70,5413,86
Elite Berserk,Elite Composite Bowman,70,5034,86
Elite Cannon Galleon,Elite Caravel,25,5133,86
Wild Boar,Boyar,40,5447,80
War Elephant,Armored Elephant,99,5428,79
Long Swordsman,Jian Swordsman,17,5368,79
Siege Onager,Siege Tower,53,5445,78
Elite Karambit Warrior,Arambai,106,5151,77
Monk,Dromon,49,5055,77
Deer,Shrivamsha Rider,41,5437,77
War Elephant,Battle Elephant,99,5167,76
War Elephant,Ballista Elephant,99,5146,76
Demolition Ship,Demolition Raft,26,5162,76
Hussar,Magyar Huszar,67,5728,75
Long Swordsman,Urumi Swordsman,17,5403,74
Trebuchet,Obuch,22,5558,72
Cavalier,Hei Guang Cavalry,62,5599,72
Light Cavalry,Savar,66,5703,72
Elite Longboat,Elite Iron Pagoda,34,5595,71
Elite Conquistador,Elite Coustillier,76,5536,69
Elite Mangudai,Elite Organ Gun,88,5130,69
Deer,Grenadier,41,5596,68
Monk,Monaspa,49,5035,68
King,Slinger,20,5690,68
Monk,Konnik (Dismounted),49,21057,68
Deer,Xianbei Raider,41,5286,68
Camel,Caravel,59,5132,67
War Wagon,Hussite Wagon,101,5561,67
Trade Cart,Rocket Cart,47,5064,67
Crossbowman,Composite Bowman,2,5033,67
Elite Chu Ko Nu,Elite Centurion,74,5053,67
Archer,Steppe Lancer,1,5009,66
Archer,Fire Lancer,1,5066,66
Onager,Legionary,52,5054,66
Deer,Ratha (Melee),41,21096,64
Elite Berserk,Liu Bei,70,5365,64
Scout Cavalry,Cao Cao,64,5323,64
Chu Ko Nu,Lou Chuan,73,5601,64
Militia,Leitis,15,5328,62
Spearman,Serjeant,12,5538,62
Spearman,Serjeant,12,5538,62
Archer,White Feather Guard,1,5362,60
Monk,Konnik,49,5288,60
Onager,Iron Pagoda,52,5594,60
Monk,Konnik,49,5288,60
Elite Turtle Ship,Keshik,39,5313,60
Scorpion,Centurion,57,5052,59
Cataphract,Ratha,71,21104,54
Horse,Thirisadai,42,5435,54
Horse,Chakram Thrower,42,5421,54
Elite Longboat,Gbeto,34,5140,54
Cavalier,Coustillier,62,5534,53
Elite Conquistador,Liao Dao,76,5692,53
Mameluke,Kamayuk,85,5686,53
Conquistador,Condottiero,75,5114,52
King,Sun Jian,20,5370,51
Battering Ram,Ghulam,54,5431,50
Conquistador,Genitour,75,5137,50
Cannon Galleon,Organ Gun,24,5129,48
Knight,Kipchak,61,5315,46
Horse,Houfnice,42,5579,46
Jaguar,,46,,
Sheep,,43,,
Trebuchet (packed),,23,,
Turkey,,44,,
Wolf,,45,,
