name_aoe2api,language_name,ID_aoe2api,id,match_score
Stable,Stable,19,101,100
Blacksmith,Blacksmith,12,103,100
Monastery,Monastery,31,104,100
Town Center,Town Center,9,109,100
Fortified Wall,Fortified Wall,56,155,100
Stone Wall,Stone Wall,54,117,100
Barracks,Barracks,1,12,100
Gate,Gate,53,487,100
Fish Trap,Fish Trap,4,199,100
Guard Tower,Guard Tower,57,234,100
University,University,35,209,100
Town Center,Town Center,9,71,100
Palisade Wall,Palisade Wall,52,72,100
Watch Tower,Watch Tower,55,79,100
Dock,Dock,2,45,100
Wonder,Wonder,50,276,100
Bombard Tower,Bombard Tower,58,236,100
Keep,Keep,59,235,100
Farm,Farm,3,50,100
Siege Workshop,Siege Workshop,32,49,100
Lumber Camp,Lumber Camp,6,562,100
Town Center,Town Center,9,621,100
Outpost,Outpost,51,598,100
Mining Camp,Mining Camp,8,584,100
Archery Range,Archery Range,10,87,100
Castle,Castle,24,82,100
House,House,5,70,100
Market,Market,16,84,100
Mill,Mill,7,68,100
Gate,Palisade Gate,53,792,90
Fortified Wall,Fortified Church,56,1806,74
Keep,Krepost,59,1251,68
Castle,Pasture,24,1889,62
Fish Trap,Feitoria,4,1021,59
Farm,Folwark,3,1734,55
Castle,Mule Cart,24,1808,54
Guard Tower,Harbor,57,1189,47
Dock,Donjon,2,1665,45
Barracks,Caravanserai,1,1754,45
