ID,name, expansion, age, cost, build_time, hit_points, line_of_sight, armor, range, reload_time, attack, special
1,Barracks, Age of Kings, Dark, {"Wood": 175}, 50, 1200,5,0/7,,,,Garrison: 10 created units
2,Dock, Age of Kings, Dark, {"Wood": 150}, 35, 1800,5,0/7,,,,Garrison: 10 created units
3,Farm, Age of Kings, Dark, {"Wood": 60},15, 480,0, 0/0,,,,Standard = 175 Food;Horse Collar = 250 Food;Heavy Plow = 375 Food;Crop Rotation = 550 Food
4,Fish Trap, Age of Kings, Dark, {"Wood": 100},53, 50,1, 0/0,,,,Gives 715 Food
5,House, Age of Kings, Dark, {"Wood": 30}, 25, 900,1, 0/7,,,,Supports 5 population
6,Lumber Camp, Age of Kings, Dark, {"Wood": 100}, 35, 1000,5, 0/7,,,,
7,Mill, Age of Kings, Dark, {"Wood": 100}, 35, 1000,5, 0/7,,,,Max 40 farms queued
8,Mining Camp, Age of Kings, Dark, {"Wood": 100}, 35, 1000,5, 0/7,,,,
9,Town Center, Age of Kings, Dark, {"Wood": 275;"Stone": 100}, 150, 2400,7, 3/5,6,2.0,5,15 units (supports 5 population);max 10 arrows;+5 vs all buildings;+5 vs ships/camels
10,Archery Range, Age of Kings, Feudal, {"Wood": 175}, 50, 1500,5, 1/8,,,,Garrison: 10 created units
11,Barracks, Age of Kings, Feudal, {"Wood": 175}, 50, 1500,5, 1/8,,,,Garrison: 10 created units
12,Blacksmith, Age of Kings, Feudal, {"Wood": 150}, 40, 2100,5, 1/8,,,,
13,Dock, Age of Kings, Feudal, {"Wood": 150}, 35, 1800,5, 1/8,,,,Garrison: 10 created units
14,House, Age of Kings, Feudal, {"Wood": 30}, 25, 900,1, 1/8,,,,Supports 5 population
15,Lumber Camp, Age of Kings, Feudal, {"Wood": 100}, 35, 1000,5, 1/8,,,,
16,Market, Age of Kings, Feudal, {"Wood": 175}, 60, 2100,4, 1/8,,,,
17,Mill, Age of Kings, Feudal, {"Wood": 100}, 35, 1000, 5, 1/8,,,,Max 40 farms queued
18,Mining Camp, Age of Kings, Feudal, {"Wood": 100}, 35, 1000,5, 1/8,,,,
19,Stable, Age of Kings, Feudal, {"Wood": 175}, 50, 1500,5, 1/8,,,,Garrison: 10 created units
20,Town Center, Age of Kings, Feudal, {"Wood": 275; "Stone": 100}, 150, 2400,7, 4/6,6,2.0,5,15 units (supports 5 population);max 10 arrows;+5 vs all buildings;+5 vs ships/camels
21,Archery Range, Age of Kings, Castle, {"Wood": 175}, 50, 1800,5, 2/9,,,,Garrison: 10 created units
22,Barracks, Age of Kings, Castle, {"Wood": 175}, 50, 1800,5, 2/9,,,,Garrison: 10 created units
23,Blacksmith, Age of Kings, Castle, {"Wood": 150}, 40, 2100,5, 2/9,,,,
24,Castle, Age of Kings, Castle, {"Stone": 650}, 200, 4800,10, 8/11,1-8,2.0,11,20 units (support 20 population);max 21 arrows;1st arrow +2 against spearmen;From 2nd arrow +11 damage vs ships/camels;+11 vs stone defense
25,Dock, Age of Kings, Castle, {"Wood": 150}, 35, 1800,5, 2/9,,,,Garrison: 10 created units
26,House, Age of Kings, Castle, {"Wood": 30}, 25, 900,1, 2/9,,,,Supports 5 population
27,Lumber Camp, Age of Kings, Castle, {"Wood": 100}, 35, 1000,5, 2/9,,,,
28,Market, Age of Kings, Castle, {"Wood": 175}, 60, 2100,4, 2/9,,,,
29,Mill, Age of Kings, Castle, {"Wood": 100}, 35, 1000,5, 2/9,,,,Max 40 farms queued
30,Mining Camp, Age of Kings, Castle, {"Wood": 100}, 35, 1000,5, 2/9,,,,
31,Monastery, Age of Kings, Castle, {"Wood": 175}, 40, 2100,5, 2/9,,,,Garrison: 10 created units
32,Siege Workshop, Age of Kings, Castle, {"Wood": 200}, 40, 2100,4, 2/9,,,,Garrison: 10 created units
33,Stable, Age of Kings, Castle, {"Wood": 175}, 50, 1800,5, 2/9,,,,Garrison: 10 created units
34,Town Center, Age of Kings, Castle, {"Wood": 275; "Stone": 100}, 150, 2400,7, 5/7,6,2.0,5,15 units (supports 5 population);max 10 arrows;+5 vs all buildings;+5 vs ships/camels
35,University, Age of Kings, Castle, {"Wood": 200}, 60, 2100,4, 2/9,,,,
36,Archery Range, Age of Kings, Imperial, {"Wood": 175}, 50, 2100,5, 3/10,,,,Garrison: 10 created units
37,Barracks, Age of Kings, Imperial, {"Wood": 175}, 50, 2100,5, 3/10,,,,Garrison: 10 created units
38,Blacksmith, Age of Kings, Imperial, {"Wood": 150}, 40, 2100,5, 3/10,,,,
39,Dock, Age of Kings, Imperial, {"Wood": 150}, 35, 1800, 5, 3/10,,,,Garrison: 10 created units
40,House, Age of Kings, Imperial, {"Wood": 30}, 25, 900, 1, 3/10,,,,Supports 5 population
41,Lumber Camp, Age of Kings, Imperial, {"Wood": 100}, 35, 1000, 5, 3/10,,,,
42,Market, Age of Kings, Imperial, {"Wood": 175}, 60, 2100, 4, 3/10,,,,
43,Mill, Age of Kings, Imperial, {"Wood": 100}, 35, 1000, 5, 3/10,,,,Max 40 farms queued
44,Mining Camp, Age of Kings, Imperial, {"Wood": 100}, 35, 1000, 5, 3/10,,,,
45,Monastery, Age of Kings, Imperial, {"Wood": 175}, 40, 2100, 5, 3/10,,,,Garrison: 10 created units
46,Siege Workshop, Age of Kings, Imperial, {"Wood": 200}, 40, 2100, 4, 3/10,,,,Garrison: 10 created units
47,Stable, Age of Kings, Imperial, {"Wood": 175}, 50, 2100, 5, 3/10,,,,Garrison: 10 created units
48,Town Center, Age of Kings, Imperial, {"Wood": 275; "Stone": 100}, 150, 2400, 7, 6/8,6,2.0,5,15 units (supports 5 population);Max 10 arrows;+5 vs all buildings;+5 vs ships/camels
49,University, Age of Kings, Imperial, {"Wood": 200}, 60, 2100, 4, 3/10,,,,
50,Wonder, Age of Kings, Imperial, {"Wood": 1000; "Stone": 1000; "Gold": 1000}, 3503 ,4800, 6, 3/10,,,,
51,Outpost, Age of Kings, Dark, {"Wood": 25; "Stone": 10}, 15, 500, 6, 0/0,,,,+2 Line of sight per age
52,Palisade Wall, Age of Kings, Dark, {"Wood": 2}, 5, 250, 2, 2/5,,,,
53,Gate, Age of Kings, Feudal,  {"Stone": 30}, 70, 2750, 6, 6/6,,,,+1250 HP with Fortified Wall (Gates parallel to the bottom right edge have 0:30 bt)
54,Stone Wall, Age of Kings, Feudal,  {"Stone": 5}, 8, 1800,2,  8/10,,,,
55,Watch Tower, Age of Kings, Feudal,  {"Wood": 25; "Stone": 125}, 80, 1020, 10, 1/7,1-8,2.0,5,Garrison 5 units;+2 vs spearmen line;+7 damage vs ships/camels;Max 5 arrows
56,Fortified Wall, Age of Kings, Castle, {"Stone": 5}, 8, 3000, 2, 12/12,,,,
57,Guard Tower, Age of Kings, Castle, {"Wood": 25; "Stone": 125}, 80, 1500, 10, 2/8,1-8,2.0,6,Garrison 5 units;+2 vs spearmen line;+9 damage vs ships/camels;Max 5 arrows
58,Bombard Tower, Age of Kings, Imperial, {"Wood": 25; "Stone": 125}, 80, 2220, 10, 3/9,1-8,6.0,120,Garrison 5 units;+40 damage vs ships/camels;Pierce attack
59,Keep, Age of Kings, Imperial,  {"Wood": 25; "Stone": 125},80, 2250, 10, 3/9,1-8,2.0,7,Garrison 5 units;+2 vs spearmen line;+10 damage vs ships/camels;Max 5 arrows
