id,internal_name,language_name_id
1001,ORGAN,5129
1003,EORGAN,5130
1004,CARAV,5132
1006,CARAV,5133
1007,CAMAR,5134
1009,ECAMAR,5136
1010,GENITO,5137
1012,EGENITO,5139
1013,GBETO,5140
1015,EGBETO,5141
1016,SHOTEL,5143
1018,ESHOTEL,5145
1103,SFRGAL,5160
1104,SDGAL,5162
1105,SIEGTWR,5445
1120,ELEBALI,5146
1122,EELEBALI,5147
1123,KARAM,5148
1125,EKARAM,5150
1126,ARAMBAI,5151
1128,EARAMBAI,5152
1129,RATAN,5165
1131,ERATAN,5166
1132,BATELE,5167
1134,EBATELE,5168
1155,IHXBOW,5190
11,MOSUN,5108
1225,KONNIK,5288
1227,EKONNIK,5290
1228,KESHIK,5313
1230,EKESHIK,5314
1231,KIPCHAK,5315
1233,EKIPCHAK,5327
1234,LEITIS,5328
1236,ELEITIS,5329
1252,KONNIK_INF,21057
1253,EKONNIK_INF,21058
1254,KONNIK,5288
1255,EKONNIK,5290
1258,BTRAM,5094
125,MONKX,5099
1263,FCAMEL,5375
128,TCART,19052
1302,DRAGS,5739
1370,SLANCER,5009
1372,ESLANCER,5010
13,FSHSP,5090
1570,AZTRAIDER,5040
1655,COUSTILLIER,5534
1657,ECOUSTILLIER,5536
1658,SERJEANT,5538
1659,ESERJEANT,5540
1660,DSERJEANT,5538
1661,EDSERJEANT,5540
1699,FLEMISHPIKEMAN2,5542
1701,OBUCH,5558
1703,EOBUCH,5559
1704,HUSSITEWAGON,5561
1706,EHUSSITEWAGON,5563
1707,WINGEDHUSSAR,5577
1709,HOUFNICE,5579
1735,URUMI,5403
1737,EURUMI,5413
1738,RATHA,21096
1740,ERATHA,21097
1741,CHAKRAM,5421
1743,ECHAKRAM,5427
1744,ARELE,5428
1746,EARELE,5430
1747,GHULAM,5431
1749,EGHULAM,5432
1750,THIRISADAI,5435
1751,SHRIVAMSHA,5437
1753,ESHRIVAMSHA,5438
1755,CAMELSC,5441
1759,RATHA2,21104
1761,ERATHA2,21105
1786,DPKEMN,5078
1787,DISPKM,5408
1788,DHLBDM,5409
1790,CENTURION,5052
1792,ECENTURION,5053
1793,LEGIONARY,5054
1795,DROMON,5055
17,COGXX,5089
1800,COMPBOW,5033
1802,ECOMPBOW,5034
1803,MONASPA,5035
1805,EMONASPA,5036
1811,WARRIORPRIEST,5037
1813,SAVAR,5703
185,SLINGR,5690
1901,FLNCER,5066
1903,EFLNCER,5717
1904,RCKTCRT,5064
1907,HRCKTCRT,5065
1908,IRONPAG,5594
1910,EIRONPAG,5595
1911,GRNADR,5596
1920,LIAODAO,5692
1922,ELIAODAO,5696
1923,SIEGECAMEL,5698
1942,TRTREB,5598
1944,HKUCAV,5599
1946,HHKUCAV,5600
1948,LOUCHUAN,5601
1949,TIGERCAV,5074
1951,ETIGERCAV,5153
1952,XIANBEI,5286
1954,CAOCAO,5323
1959,WHTFTHRG,5362
1961,EWHTFTHRG,5363
1962,WARCHAR,5364
1966,LIUBEI,5365
1968,FIREARCHER,5366
1970,EFIREARCHER,5367
1974,JIANSWDS,5368
1978,SUNJIAN,5370
1980,WARCHAR,21198
207,SHCLRY,5419
21,GALLY,5091
232,WBRSK,5113
239,MPCAV,5109
24,CARCH,5084
250,LNGBT,5106
25,TKNIT,5112
279,SCBAL,5096
280,MANGO,5095
281,TAXEM,5111
282,DERVI,5103
283,PALDN,5070
291,SMURI,5110
329,CVLRY,5416
330,HCLRY,5417
331,PTREB,5097
358,ISPKM,5408
359,HLBDM,5409
36,BCANN,5093
38,KNGHT,5068
39,CVRCH,5085
40,CATAP,5101
41,GBRSK,5104
420,CANGA,5287
422,CBATR,5289
42,TREBU,5097
440,PETARD,5660
441,HUSSAR,5661
442,WARGA,5309
448,SCOUT,5326
46,JANNI,5105
473,HTHSW,5411
474,HCVAR,5412
492,ACOAR,5418
4,ARCHR,5083
527,RMSHP,5424
528,CRMSH,5425
529,FRGAL,5426
530,ULGBW,5456
531,UTAXE,5461
532,HFGAL,5429
533,ULNGB,5457
534,UWBRS,5463
539,SGALY,5436
542,HWBAL,5439
545,XPORT,5443
546,LTCAV,5444
548,SGRAM,5446
550,ONAGR,5448
553,UCATA,5451
554,UTKNI,5462
555,UGBRS,5454
556,UDERV,5453
557,UJANI,5455
558,UMPCAV,5459
559,UCHUK,5452
560,USMUR,5460
561,UMOSU,5458
567,HEROI,5469
569,HEROC,5471
588,SNAGR,5493
5,HCANR,5086
691,CNGAU,5573
692,VBRSK,5574
694,UVBRK,5576
6,HXBOW,5087
725,JAGUAR,5667
726,JAGUARX,5669
73,CHUKN,5102
74,SPRMN,5079
751,EAGLE,5672
752,EAGLEX,5673
753,EAGLEH,5671
755,TARKAN,5675
757,UTARK,5677
75,SWDMN,5080
763,PLUME,5683
765,UPLUM,5685
771,CONQI,5687
773,UCONQ,5689
775,MONKY,5691
77,THSWD,5081
7,XBOWM,5088
827,WAGON,5727
829,UWAGO,5729
831,TURTL,5731
832,UTURT,5732
83,VMBAS,5606
866,GENOE,5723
868,GENOE_E,5725
869,UMAGYX,5728
871,UMAGYX,5730
873,ELEAR,5682
875,UELEA,5684
876,BOYAR,5447
878,EBOYA,5449
879,KAMAY,5686
881,EKAMA,5688
882,CONDO,5114
8,LNGBW,5107
93,PKEMN,5078
